comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
z13msngo3qvwx1ym223pehqgouexzdmnm,xXxPWND 420xXx,2014-07-21T11:05:51.945000,HOW MANY THUMBS UP FOR LOUIS SAVING THE DAY!?!?﻿,1,1141,how many thumbs up for louis saving the day    ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",10
z13nvr2xayrwffsio04cj3zwyuf3vb1imdg,Milan George,2014-01-20T16:15:09,thumbs up if u checked this video to see hw views it got﻿,0,50,thumbs up if u checked this video to see hw views it got,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1",11
z13jvndqyr2zjzpxo04cij4pdva4yhqzlq40k,D Maw,2015-05-25T05:43:54.048000,Remeber when this song was good﻿,0,772,remeber when this song was good,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1",12
z13xwz5p3xq4zxdyv04cir2ammejxj15n2c,Axy665,2015-05-27T06:57:11.853000,5 years later i still love this song <br />~Axy665﻿,0,1607,  years later i still love this song br    axy   ,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1",13
z12nivexgtecgn3dd233jpupkve4gztnk,Tomke Brate,2015-05-19T20:02:18.759000,....I stil lisening this :)﻿,0,1728,    i stil lisening this   ,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1",14
z12ayngz3kffwhr1x22ei3agorrhebndb,Analiner Benny,2014-09-12T15:08:27,I love this shit but I disliked it because it's sucks﻿,0,448,i love this shit but i disliked it because it s sucks,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1",15
z13sdfarvyi4trxew23owjhxfsv2zrmgw04,BigBird Larry,2015-05-24T09:44:44.694000,I cried this song bringing back some hard memories﻿,0,1354,i cried this song bringing back some hard memories,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1",16
z13isvpjcwadtnxfa23sdd0ipp20wzxdd,rtfamily,2015-05-23T16:45:03.492000,"Definitley the song for 2010 when im not listening to gypsy SHAKIRA ROCKS<br /><span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/101721377578919894134"" oid=""101721377578919894134"">shakiraVEVO</a></span>﻿",1,1667,definitley the song for      when im not listening to gypsy shakira rocks br    span class  proflinkwrapper   span class  proflinkprefix     span  a class  proflink  href  https   plus google com                        oid                         shakiravevo  a   span ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",17
z12mznwahnvyz3mjm04cfnizwzmijtjhsp40k,Those two boys,2015-06-05T03:15:10,Please subscribe to us and thank you﻿,1,692,please subscribe to us and thank you,0,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1",18
LneaDw26bFtg4S7L4GethprEUChZq3UF60r8hc2sHYE,spamworld2009,,Share Eminem&#39;s Artist of the Year video so he can win. We could see a performance and acceptance speech. Like this comment so everyone can see.  2014 =  Year of Eminem,1,1284,share eminem     s artist of the year video so he can win  we could see a performance and acceptance speech  like this comment so everyone can see           year of eminem,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1",19
z12wwjbpsru3dnrkk22ec1qrjm2fzdmte,Misako Detenamo,2015-05-23T07:27:41.917000,I heard this when I was only 6 years old and I still love it﻿,0,1677,i heard this when i was only   years old and i still love it,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1",20
z124cfkz5v34vrp4y04cerpiwpmxthywlhw,VidéoRiveaux,2015-03-28T14:03:55.093000,Hey ! Subscribe  to me for the peace in the world ! ♥﻿,1,960,hey   subscribe to mefor the peace in the world   ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1",21
z12jvb5gsrnmebqqv04cg11jwtmdwfdx1jw,_ OMGiTzLeo _,2015-05-23T18:15:32.442000,Like this in 2015! :D﻿,0,790,like this in        d,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1",22
z130drwgasjgevh0n234ht3gfrmugfguz,Guren - MKII,2014-10-01T19:53:07.387000,everyday i&#39;m subscribe﻿,1,1096,everyday i     m subscribe,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1",23
z12ox3a5vviky5ctq22nz1ewpo24wxyis04,JackTheLad,2014-11-06T19:00:11,Subscribe to me and I'll subscribe back!!!﻿,1,171,subscribe to me and i ll subscribe back   ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1",24
z124hbc4umr5yxikd23kupyodqvben3yb04,Sami Nashawi,2014-10-29T15:28:53.402000,SUP GUS THIS IS A VIDEO FOR PEOPLE WHO LOVES PARTY ROCK SO THANKS FOR WATCHING AND PLEASE SUBSCRIBE:)!!﻿,1,1084,sup gus this is a video for people who loves party rock so thanks for watching and please subscribe    ,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1",25
_2viQ_Qnc68YSD3Jr7qwbu0qvY0HeLZysgcn6ievlLI,rijia babu,2013-11-02T15:17:41.037000,"Hey, have you tried &quot;DribblePROshot&quot; yet? Just do a search on Google. On their website you will find a useful free video demonstrating the right way to enormously improve your soccer or football skills in no time... It transformed Fausto into a substantially better football/soccer player...to the amazement of his team mates. Hopefully it works for you too.",1,1761,hey  have you tried  quot dribbleproshot quot  yet  just do a search on google  on their website you will find a useful free video demonstrating the right way to enormously improve your soccer or football skills in no time    it transformed fausto into a substantially better football soccer player   to the amazement of his team mates  hopefully it works for you too ,0,"-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1",26
z12vvnza4rq5tvzou04cgxeookraexq5opo0k,Ghazi Rizvi,2014-11-13T23:02:09,"http://www.bing.com/explore/rewards?PUBL=REFERAFRIEND&amp;CREA=RAW&amp;rrid=_0f9fa8aa-243a-5c2f-c349-ede05ea397ca Bing rewards, earn free money. AND NO U CANT GET UR VIRUS IN BLUE!﻿",1,343,http   www bing com explore rewards publ referafriend amp crea raw amp rrid   f fa aa    a  c f c    ede  ea   ca bing rewards  earn free money  and no u cant get ur virus in blue ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1",27
z12ivloo2snustjpe04cdbf5bknuudrxpdw,LiveLikeLien x,2015-05-20T00:57:28.965000,Love this song so much! One of my faves! Xxx﻿,0,1724,love this song so much  one of my faves  xxx,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1",28
z133yfmjdur4dvyjr04ceh2osl2fvngrqi4,Darrion Johnson,2015-05-29T01:27:30.360000,Wow this video almost has a billion views! Didn&#39;t know it was so popular ﻿,0,1148,wow this video almost has a billion views  didn     t know it was so popular ,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1",29
z13actcqdm31slqqu04cctub4n2nw1swwy00k,Sean Ortiz,2014-11-06T16:48:02,Incmedia.org where the truth meets you.﻿,1,162,incmedia org where the truth meets you ,0,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",30
LneaDw26bFuKZRaKv1u8jqanxsDr6RJraSjf2FfE1_Q,AdmiralMusclebeard,,I&#39;m subscribing to you just because your comment was that great.,1,1482,i     m subscribing to you just because your comment was that great ,0,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1",31
z135jfhquofkjjxam04cdraphzuxxry4iso0k,Shaun Mac,2014-10-26T20:10:46,Also LuckyMusiqLive she probably could help u make it big because I think u  have talent. Just look her name up on the internet. Hit me up when u get  this message﻿,1,612,also luckymusiqlive she probably could help u make it big because i think u  have talent  just look her name up on the internet  hit me up when u get  this message,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1",32
z125cdgp4qvxtpcj204cgbjjllbsj3zxdfo,Tiffany Isaiz,2014-10-02T22:53:52,Our Beautiful Bella has been diagnosed with Wobbler's Syndrome. There is no  way we could afford to do her MRI or surgery. She is not just a dog she is  a very special member of our family. Without the surgery we fear we will  lose her. Please help!  http://www.gofundme.com/f7ekgw﻿,1,529,our beautiful bella has been diagnosed with wobbler s syndrome  there is no  way we could afford to do her mri or surgery  she is not just a dog she is  a very special member of our family  without the surgery we fear we will  lose her  please help   http   www gofundme com f ekgw,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1",33
z12dcrdpiky1w3oia04chrvgxpmuzjv4gcw,Tedi Foto,2014-11-08T09:33:30,What my gangnam style﻿,0,283,what my gangnam style,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",34
z13ijz1zetarj31dk22nfl0qvyneyxn0l,sahir omran,2015-01-27T09:43:48.741000,Check out this video on YouTube:الإعلانات<br /><br /><br /><br /><br /><br />لل﻿,1,1024,check out this video on youtube  br    br    br    br    br    br   ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1",35
z134sxlwjxiwhzfet222vtfplljkunrsm,Elidet Rivera,2015-05-16T17:08:18.605000,like the songs﻿,0,898,like the songs,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",36
z13cyh3gowyyxlotr23vsplhbt23hbmwy04,Angie Sivrikozi,2014-08-27T21:12:48,"Its a good song and i like her video clip, because its a bout a girl that  her airplane crashed on a land far far away... and she found the way to  survive! And i love the pet tiget too( Kitty Purpy) lol :D﻿",0,392,its a good song and i like her video clip  because its a bout a girl that  her airplane crashed on a land far far away    and she found the way to  survive  and i love the pet tiget too  kitty purpy  lol  d,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1",37
z120s1agtmmetler404cifqbxzvdx15idtw0k,Sheila Cenabre,2014-08-19T12:33:11,I really love this video.. http://www.bubblews.com/account/389088-sheilcen﻿,1,377,i really love this video   http   www bubblews com account        sheilcen,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1",38
_2viQ_Qnc6-PfOjDtTwbTalW_5TRtvBKMcHZdDrcI2o,laura elliott,2013-07-16T05:48:01.795000,i watched this because of the large amount of views and now i am convinced it is because that girl is so hot,0,1936,i watched this because of the large amount of views and now i am convinced it is because that girl is so hot,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1",39
z12czbcjtzzjxfz5p04cffk5xsztwvsrop00k,IMustKillGoogle+,2014-10-25T20:10:35,Glad to know im not the only one who knows its katheryn's birthday today :)  happy birthday katy...and my sister. (they seriously have the same  birthday...)﻿,0,609,glad to know im not the only one who knows its katheryn s birthday today     happy birthday katy   and my sister   they seriously have the same  birthday    ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",40
z13kflxgcqn3gv0hz04cdn5g4zjhutdosdw,ItsJoey Dash,2014-07-22T10:02:25.925000,EVERYONE PLEASE GO SUBSCRIBE TO MY CHANNEL OR JUST LOON AT MY VIDEOS﻿,1,1137,everyone please go subscribe to my channel or just loon at my videos,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",41
LneaDw26bFsFwQBcbaeKWWcSsBB7EA1zRf2nBgT9NyY,Ashim Limbu,, HI IM 14 YEAR RAPPER SUPPORT ME GUY AND CHECK OUT MY CHANNEL AND CHECK OUT MY SONG YOU MIGHT LIKE IT ALSO FOLLOW ME IN TWITTER @McAshim for follow back.,1,1574, hi im    year rapper support me guy and check out my channel and check out my song you might like it also follow me in twitter  mcashim for follow back ,1,"-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1",42
_2viQ_Qnc6-TMFClPlfFIBHdy_HbPbLyMhBsuEz5Lj8,Trang Le,2013-10-02T00:48:17.158000,Shakira voice sound spanish but that is what make the music sound amazing ♥I LOVE IT,0,1831,shakira voice sound spanish but that is what make the music sound amazing i love it,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1",43
LneaDw26bFt2UN5Rat9A-sFv7kHQK3u5BwCCi0L8W1s,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up,1,1265,check out the new hot video by dante b called riled up,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",44
z12jc1uququpzbsoq04cg15poyfsxpvoojw,pro stomper,2014-11-05T15:27:34,guys please subscribe me to help my channel grow please guys﻿,1,125,guys please subscribe me to help my channel grow please guys,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",45
z13hfnup3tmvxhqfx22yvx4qnwj2gjj2a,Moymoy Palaboy,2014-11-07T01:24:27,"This is the best, funny and viral video of history (youtube) THE TRUE﻿",0,181,this is the best  funny and viral video of history  youtube  the true,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1",46
z13mh3gi0s3cdjhvy23bzpebkqzyexsar04,ＯＧＶＡＤＥＲ,2014-09-29T02:54:58.986000,man check out the raps on my channel im better rapper than these nigger fools﻿,1,1097,man check out the raps on my channel im better rapper than these nigger fools,1,"-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",47
z135zz0xwx2jetyt523mejn40qifw5hjo04,Jennifer Isaksen,2014-11-12T15:12:47,"Hahah, juyk! I allways laugh at the part 1:57.. LOL!﻿",0,326,hahah  juyk  i allways laugh at the part        lol ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1",48
z12dynswht2rujq1e22xi5dappq1vrlh504,ali aydın,2014-10-25T16:59:02,I like you . Katy Perry 600▲60▲6▲﻿,0,608,i like you   katy perry       ,0,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1",49
