comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
z12czbcjtzzjxfz5p04cffk5xsztwvsrop00k,IMustKillGoogle+,2014-10-25T20:10:35,Glad to know im not the only one who knows its katheryn's birthday today :)  happy birthday katy...and my sister. (they seriously have the same  birthday...)﻿,0,609,glad to know im not the only one who knows its katheryn s birthday today     happy birthday katy   and my sister   they seriously have the same  birthday    ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",10
z13kflxgcqn3gv0hz04cdn5g4zjhutdosdw,ItsJoey Dash,2014-07-22T10:02:25.925000,EVERYONE PLEASE GO SUBSCRIBE TO MY CHANNEL OR JUST LOON AT MY VIDEOS﻿,1,1137,everyone please go subscribe to my channel or just loon at my videos,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",11
LneaDw26bFsFwQBcbaeKWWcSsBB7EA1zRf2nBgT9NyY,Ashim Limbu,, HI IM 14 YEAR RAPPER SUPPORT ME GUY AND CHECK OUT MY CHANNEL AND CHECK OUT MY SONG YOU MIGHT LIKE IT ALSO FOLLOW ME IN TWITTER @McAshim for follow back.,1,1574, hi im    year rapper support me guy and check out my channel and check out my song you might like it also follow me in twitter  mcashim for follow back ,1,"-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1",12
_2viQ_Qnc6-TMFClPlfFIBHdy_HbPbLyMhBsuEz5Lj8,Trang Le,2013-10-02T00:48:17.158000,Shakira voice sound spanish but that is what make the music sound amazing ♥I LOVE IT,0,1831,shakira voice sound spanish but that is what make the music sound amazing i love it,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1",13
LneaDw26bFt2UN5Rat9A-sFv7kHQK3u5BwCCi0L8W1s,DanteBTV,,Check Out The New Hot Video By Dante B Called Riled Up,1,1265,check out the new hot video by dante b called riled up,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",14
z12jc1uququpzbsoq04cg15poyfsxpvoojw,pro stomper,2014-11-05T15:27:34,guys please subscribe me to help my channel grow please guys﻿,1,125,guys please subscribe me to help my channel grow please guys,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",15
z13hfnup3tmvxhqfx22yvx4qnwj2gjj2a,Moymoy Palaboy,2014-11-07T01:24:27,"This is the best, funny and viral video of history (youtube) THE TRUE﻿",0,181,this is the best  funny and viral video of history  youtube  the true,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1",16
z13mh3gi0s3cdjhvy23bzpebkqzyexsar04,ＯＧＶＡＤＥＲ,2014-09-29T02:54:58.986000,man check out the raps on my channel im better rapper than these nigger fools﻿,1,1097,man check out the raps on my channel im better rapper than these nigger fools,1,"-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",17
z135zz0xwx2jetyt523mejn40qifw5hjo04,Jennifer Isaksen,2014-11-12T15:12:47,"Hahah, juyk! I allways laugh at the part 1:57.. LOL!﻿",0,326,hahah  juyk  i allways laugh at the part        lol ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1",18
z12dynswht2rujq1e22xi5dappq1vrlh504,ali aydın,2014-10-25T16:59:02,I like you . Katy Perry 600▲60▲6▲﻿,0,608,i like you   katy perry       ,0,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1",19
z12kjjlhsmiqsfzrb04ch5i5rt2qvbahppg0k,Eder Rodriguez,2014-09-07T19:30:24,katy perry  just stop it and dont do a song i dont like it﻿,0,416,katy perry  just stop it and dont do a song i dont like it,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1",20
_2viQ_Qnc68jroUSzJhg6jrxFj86oxZrAtGB_PWbOm4,latrell brown,2013-10-08T18:26:06.234000,Check Out Daneja Good Girl,1,1789,check out daneja good girl,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",21
_2viQ_Qnc68d0oIh4oQZVITOixgFDyWwZLzk0gK604I,arribasinaloa Beltran,2013-09-05T19:25:33.583000,shakira is the best!,0,1867,shakira is the best ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1",22
z132zl1rupqcylbep23jgfig3um3ct5vv,KatyPerry TheQueenOfPop,2014-09-22T06:50:24,--&gt;ATTENTION KATYCATS! Katy leads with 7 noms at this year MTV EMA! do vote daily for her: tv.  mtvema. com/vote (delete spaces) thumbs up and share on fb﻿,1,501,   gt attention katycats  katy leads with   noms at this year mtv ema  do vote daily for her  tv   mtvema  com vote  delete spaces  thumbs up and share on fb,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1",23
z12bjtxbvzu4vpkao04cfhnawsjoybyin4c,ViralVinesHD,2014-08-18T00:25:09.584000,"Like this comment, guys i just started up a new channel if i can get 200 subscribers by tonight ill do a $20 paypal giveaway like this comment so your friends can see it or others and they can also be entered GO !!!﻿",1,1111,like this comment  guys i just started up a new channel if i can get     subscribers by tonight ill do a     paypal giveaway like this comment so your friends can see it or others and they can also be entered go    ,1,"-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1",24
z12expkpjuvlf1b0q23rcjwhlum4s5xym04,Victoria Morales,2015-02-08T05:34:28.216000,Check out this video on YouTube:﻿,1,1012,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1",25
_2viQ_Qnc6-k1VSPmCd2mrSAAQXChBMxF7oeJGCepUU,Anderson St. Martin,2013-10-09T03:22:24.252000,"Hello everyone my name&#39;s Anderson and i&#39;m a singer. not expecting to buy subscribers with words BUT to gain them with my voice. I might not be the best but my voice is different (in a good way) and i&#39;ll work harder than anyone out there to get better, &#39;cuz &quot;yeah&quot; i have a dream  a HUGE one, (who doesn&#39;t?) so please take 3 minutes of your time to check out my covers. Give me a chance you won&#39;t regret it If you feel like subscribing that&#39;d be awesome and it&#39;d mean the world to me THANK YOU SO MUCH",1,1788,hello everyone my name     s anderson and i     m a singer  not expecting to buy subscribers with words but to gain them with my voice  i might not be the best but my voice is different  in a good way  and i     ll work harder than anyone out there to get better       cuz  quot yeah quot  i have a dream  a huge one   who doesn     t   so please take   minutes of your time to check out my covers  give me a chance you won     t regret it if you feel like subscribing that     d be awesome and it     d mean the world to me thank you so much,1,"-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,1",26
z13xxf3qlq2bxpm1o22zidpqbn2tfpcjr04,Connor Mire,2015-05-21T20:46:54.704000,This Song is AWESOME!!!!﻿,0,813,this song is awesome    ,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1",27
z13gi54oqrf2hlkxg04cedchhrnjy13oj4s,GB REEFAT,2015-05-27T07:44:24.226000,MEGAN FOX AND EMINEM TOGETHER IN A VIDEO  DOESNT GET BETTER THAN THAT﻿,0,1244,megan fox and eminem together in a video doesnt get better than that,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1",28
LneaDw26bFspwHUoVH2c1_LONmdspcoJ2HoRzSx0cV8,Jason Viens,,CHECK OUT MY MUSIC VIDEO ON MY CHANEL!!!,1,904,check out my music video on my chanel   ,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",29
z13jtfwiuwrvy1tng23gid4hesqwxl4cm,Artady,2014-08-11T16:27:55,https://soundcloud.com/artady please check my stuff; and make some feedback﻿,1,367,https   soundcloud com artady please check my stuff  and make some feedback,1,"-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",30
LneaDw26bFuYk-CX66ilV73gcn_vYn4Ixf3g9hRr-QA,Joseph Jackson,,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at MONEYGQ.COM ! Visit MONEYGQ.COM and check it out! Memory Ferirama Besloor Shame Eggmode Wazzasoft Sasaroo Reiltas Moderock Plifal Shorogyt Value Scale Qerrassa Qiameth Mogotrevo Hoppler Parede Yboiveth Drirathiel",1,1293,you guys should check out this extraordinary website called moneygq com   you can make money online and start working from home today as i am  i am making over         per month at moneygq com   visit moneygq com and check it out  memory ferirama besloor shame eggmode wazzasoft sasaroo reiltas moderock plifal shorogyt value scale qerrassa qiameth mogotrevo hoppler parede yboiveth drirathiel,1,"-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1",31
z12mwbgxhxvjez3xb04cg1wxrvnytzrq5kk0k,Mortal 2,2015-05-20T16:32:56.261000,Eminem THE BEST !﻿,0,1536,eminem the best  ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",32
z13mjtpierebfrgvv22dch3o2sm3jnnp304,Marieke Sp33lma,2014-09-16T12:53:43,Watch my videos xx﻿,1,476,watch my videos xx,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",33
LneaDw26bFtZQLtaItMp2bSQS4mrfYeKiGUTvOg1jrU,Louis Bryant,,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! How does the burst render the symptomatic bite? The knowledge briefs the narrow thought. How does the eager sky transmit the crush?",1,1361,you guys should check out this extraordinary website called zonepa com   you can make money online and start working from home today as i am  i am making over         per month at zonepa com   visit zonepa com and check it out  how does the burst render the symptomatic bite  the knowledge briefs the narrow thought  how does the eager sky transmit the crush ,1,"-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1",34
z13it35hwti1uf0ea22ju5dxoyqiubdso,Tierra Carbon,2015-05-24T14:21:54.411000,It was  cool   the best   song ever  ﻿,0,1650,it was  cool   the best   song ever  ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",35
z122s1rwjlvzv3ybs04cglcyrnfatry5ku00k,Klaudija Horan,2015-05-16T18:39:56.140000,"This is so cool,why haven&#39;t I heard this before?﻿",0,894,this is so cool why haven     t i heard this before ,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1",36
z13agbcrkp34wjdgl04cefs5lvvcxzeoj0s,Karen Cook,,Check out this video on YouTube:but I&#39;m not Rhinnah﻿,1,1200,check out this video on youtube but i     m not rhinnah,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1",37
z13th1q4yzihf1bll23qxzpjeujterydj,Carmen Racasanu,2014-11-14T13:27:52,How can this have 2 billion views when there's only me on the planet? LOL﻿,0,349,how can this have   billion views when there s only me on the planet  lol,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1",38
z134yz2xnujfdnky504cfjnrxuu2vbpgmhk,ZeroxAbood677,2014-08-07T13:57:40.272000,Nezo and Ed<br />Like&amp;share this page on facebook please ﻿,1,1113,nezo and ed br   like amp share this page on facebook please,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1",39
z13fux1zyqaeudaor04cfrsylnzmwlcx4i0,Wayne Jackson,2015-04-15T10:59:35.339000,Check out this video on YouTube:﻿,1,944,check out this video on youtube ,1,"-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1",40
z12mhbmbhlv5jbi1n231chnqtrmkjrenc,MrSlowGhost,2014-10-21T15:30:56,It should be illegal to be this goodlooking as this babe is...﻿,0,591,it should be illegal to be this goodlooking as this babe is   ,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1",41
z123gzjyszflihgih04cdzeblxuifpxzbes,IbbyUchiha,2014-08-15T15:52:40,Hey guys. I am a very small YouTuber I upload videos nearly every single  day. I once hope to be like shikas so can you please give 2 mins of your  life to view this channel. and my new video is on how to watch all the  anime for free. and I am pretty sure you wont regret visiting this channel. Thank you!﻿,1,372,hey guys  i am a very small youtuber i upload videos nearly every single  day  i once hope to be like shikas so can you please give   mins of your  life to view this channel  and my new video is on how to watch all the  anime for free  and i am pretty sure you wont regret visiting this channel  thank you ,1,"-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1",42
z12ntlcqht2bvjewi04cf1up0xjvs5lq3mc0k,Owen Lai,2013-12-01T04:51:52,just checking the views﻿,0,24,just checking the views,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1",43
z12fx5xbxru0i3kzu04ccpm53yjqzvlr4q00k,Dj enderman,2014-09-12T13:41:05,There is 7 bilion poeple on earth Now stop being dumb﻿,0,447,there is   bilion poeple on earth now stop being dumb,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1",44
z13wzt5yezvhsboz104cjlkqalz0fpcglmk0k,Alessio Siri,2014-11-03T16:43:36,PSY - GANGNAM STYLE (강남스타일) M/V: http://youtu.be/9bZkp7q19f0﻿,0,86,psy   gangnam style    m v  http   youtu be  bzkp q  f ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1",45
z12cwnzbunaji14ah04cf3jizmzpz3igxj4,CHILD,2014-11-08T05:46:31,WHY DOES THIS HAVE 2 BILLION VIEWS THIS SONG IS SO ANNOYING﻿,0,268,why does this have   billion views this song is so annoying,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1",46
LneaDw26bFupd-SDZSJybM-YnylZY3yw4Hx0dpG5Ars,deazy99,,"I know that maybe no one will read this but PLEASE TYPE IN &quot;deazy99&quot; I&#39;m a rapper with a dream. I know you must see like millions of those on here everyday but please check out my music and subscribe if you&#39;d like thank you, i would love nothing more than to have a decent following on youtube from people if anyone reading this could give it a &quot;THUMBS UP&quot; because what some might see as just a simple button press could make my dream come true..thank you again for your time &amp; may god bless you",1,1403,i know that maybe no one will read this but please type in  quot deazy   quot  i     m a rapper with a dream  i know you must see like millions of those on here everyday but please check out my music and subscribe if you     d like thank you  i would love nothing more than to have a decent following on youtube from people if anyone reading this could give it a  quot thumbs up quot  because what some might see as just a simple button press could make my dream come true  thank you again for your time  amp  may god bless you,1,"-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1",47
LneaDw26bFs2NLsTvDF3gXDLwcFi31Wf-kN6cQv8tOs,KeithLinscotts,,check out you tube keithlinscotts one word keithlinscotts you tube .com,1,1370,check out you tube keithlinscotts one word keithlinscotts you tube  com,1,"-1,-1,1,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",48
z12ywjvgdtrhxdlz504cd1tquqvuhbs4abw,Angel,2014-11-02T17:27:09,"Hi there~I'm group leader of Angel, a rookie Korean pop group. We have four  members, Chanicka, Julie, Stephanie, and myself, Leah. Please feel free to  check out our channel and leave some feedback on our cover videos (:  criticism is welcome as we know we're not top notch singers so please come  leave some constructive feedback on our videos; we appreciate any chance to  improve before auditioning for a Korean management company. We plan on  auditioning for JYP, BigHit, Jellyfish, YG or SM. Thank you for taking time  out of your day to read this !﻿",1,80,hi there i m group leader of angel  a rookie korean pop group  we have four  members  chanicka  julie  stephanie  and myself  leah  please feel free to  check out our channel and leave some feedback on our cover videos     criticism is welcome as we know we re not top notch singers so please come  leave some constructive feedback on our videos  we appreciate any chance to  improve before auditioning for a korean management company  we plan on  auditioning for jyp  bighit  jellyfish  yg or sm  thank you for taking time  out of your day to read this  ,1,"-1,-1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1",49
